time_stamp,frame,x,y,z,yaw,pitch,roll,vx,vy,vz,speed_mps,speed_kmh,throttle,steer,brake,reverse,gear,collision_impulse,collision_with,lane_invasion,weather_cloud,weather_rain,weather_wetness,weather_fog
71.05673807463609,3094,264.6370544433594,330.9185485839844,-0.0012823486467823386,-2.220428705215454,0.04669800028204918,0.013541679829359055,2.336317300796509,-0.1316109299659729,6.10446950304322e-05,2.340021361144818,8.424076900121346,0.5041971206665039,-0.036825235933065414,0.0,False,1,0.0,,,60.0,40.0,80.0,5.0
71.09434230229817,3095,264.72613525390625,330.9133605957031,-0.0012974548153579235,-2.3115234375,0.04569396376609802,0.012696403078734875,2.3718321323394775,-0.13626430928707123,-0.00027916906401515007,2.375743189807956,8.552675483308642,0.5041971206665039,-0.036825235933065414,0.0,False,1,0.0,,,60.0,40.0,80.0,5.0
71.12875239900313,3096,264.80914306640625,330.90814208984375,-0.0012756729265674949,-2.407806873321533,0.04591253027319908,0.01598254218697548,2.4221580028533936,-0.1519450694322586,0.0005535411764867604,2.4269192407905433,8.736909266845956,0.5052589178085327,-0.04825925827026367,0.0,False,1,0.0,,,60.0,40.0,80.0,5.0
71.16653084731661,3097,264.90185546875,330.90240478515625,-0.0012921142624691129,-2.500488758087158,0.04574860632419586,0.013550572097301483,2.457996129989624,-0.14732149243354797,-0.0003650665166787803,2.462407100877184,8.864665563157864,0.5041589736938477,-0.032186828553676605,0.0,False,1,0.0,,,60.0,40.0,80.0,5.0
71.20299115753733,3098,264.99285888671875,330.8968811035156,-0.0012902449816465378,-2.582581043243408,0.0458032451570034,0.011643767356872559,2.5037717819213867,-0.15110445022583008,3.885268961312249e-05,2.5083272697822703,9.029978171216174,0.5039127469062805,-0.032186828553676605,0.0,False,1,0.0,,,60.0,40.0,80.0,5.0
71.23601925722323,3099,265.07696533203125,330.89178466796875,-0.0012622070498764515,-2.648285388946533,0.047203436493873596,0.009786243550479412,2.560506582260132,-0.15298721194267273,0.0006186103564687073,2.5650729867772237,9.234262752398006,0.5039635896682739,-0.02749166265130043,0.0,False,1,0.0,,,60.0,40.0,80.0,5.0
71.27053035399877,3100,265.16656494140625,330.8863220214844,-0.0012577056186273694,-2.712799310684204,0.04876071959733963,0.008851714432239532,2.6068639755249023,-0.157232865691185,3.55339034285862e-05,2.6116014171779005,9.401765101840443,0.5039635896682739,-0.02749166265130043,0.0,False,1,0.0,,,60.0,40.0,80.0,5.0
71.30439627519809,3101,265.256103515625,330.88092041015625,-0.0012517547002062201,-2.769684314727783,0.050085775554180145,0.0072535304352641106,2.6558737754821777,-0.15803223848342896,6.751060573151335e-05,2.6605713116268324,9.578056721856596,0.503633975982666,-0.0224838238209486,0.0,False,1,0.0,,,60.0,40.0,80.0,5.0
71.33573752990924,3102,265.340576171875,330.8758850097656,-0.001232147216796875,-2.8154296875,0.05176600068807602,0.005825606640428305,2.7098371982574463,-0.16000840067863464,0.00041682718438096344,2.714557146772269,9.77240572838017,0.5030235052108765,-0.019993528723716736,0.0,False,1,0.0,,,60.0,40.0,80.0,5.0
71.37103247246705,3103,265.4372863769531,330.8701171875,-0.0012532043037936091,-2.864898681640625,0.052544642239809036,0.005172628443688154,2.7488949298858643,-0.16335059702396393,-0.0005222702166065574,2.7537441830835476,9.913479059100771,0.5030414462089539,-0.019993528723716736,0.0,False,1,0.0,,,60.0,40.0,80.0,5.0
71.4055818093475,3104,265.5334777832031,330.8643798828125,-0.0012605285737663507,-2.91143798828125,0.052688077092170715,0.004582936409860849,2.7946128845214844,-0.16581450402736664,-0.0001815795840229839,2.799527756077885,10.078299921880387,0.5031656622886658,-0.017745276913046837,0.0,False,1,0.0,,,60.0,40.0,80.0,5.0
71.43774391687475,3105,265.6245422363281,330.85894775390625,-0.0012472915695980191,-2.950531005859375,0.053357433527708054,0.004095708020031452,2.8467020988464355,-0.16882333159446716,0.000296607002383098,2.8517037442278377,10.266133479220215,0.50301194190979,-0.016215886920690536,0.0,False,1,0.0,,,60.0,40.0,80.0,5.0
71.47243733308278,3106,265.7243957519531,330.8529357910156,-0.0012596893357113004,-2.991150379180908,0.05377407744526863,0.004083456937223673,2.890120267868042,-0.17268407344818115,-0.0003002548182848841,2.8952746056492216,10.422988580337197,0.503261148929596,-0.016215886920690536,0.0,False,1,0.0,,,60.0,40.0,80.0,5.0
71.50491231656633,3107,265.81939697265625,330.84716796875,-0.0012498855357989669,-3.029297351837158,0.05437513440847397,0.00449199415743351,2.9414448738098145,-0.1775626689195633,0.00022571085719391704,2.9467993650741247,10.608477714266849,0.5038195848464966,-0.016300026327371597,0.0,False,1,0.0,,,60.0,40.0,80.0,5.0
71.53657408780418,3108,265.91363525390625,330.8414306640625,-0.0012380217667669058,-3.066162586212158,0.055358681827783585,0.0050850072875618935,2.9924654960632324,-0.18263927102088928,0.0002678251184988767,2.998033842400433,10.792921832641559,0.5040745735168457,-0.01642274484038353,0.0,False,1,0.0,,,60.0,40.0,80.0,5.0
71.57105990848504,3109,266.0179138183594,330.8349609375,-0.0012525558704510331,-3.105285882949829,0.05593924596905708,0.005222831387072802,3.038065195083618,-0.18614740669727325,-0.0003609561827033758,3.0437626577786823,10.957545568003257,0.5038379430770874,-0.015110686421394348,0.0,False,1,0.0,,,60.0,40.0,80.0,5.0
71.6072942239698,3110,266.1291198730469,330.828125,-0.0012770843459293246,-3.144623279571533,0.055563587695360184,0.00492630572989583,3.082965135574341,-0.18918727338314056,-0.0005252933478914201,3.0887644985511864,11.119552194784271,0.5039650797843933,-0.013782846741378307,0.0,False,1,0.0,,,60.0,40.0,80.0,5.0
71.64414027309977,3111,266.24365234375,330.8210144042969,-0.0012970351381227374,-3.182831048965454,0.05428634211421013,0.005116904620081186,3.1245968341827393,-0.19383437931537628,-0.0003627300320658833,3.1306033403103704,11.270172025117333,0.5044702291488647,-0.014383019879460335,0.0,False,1,0.0,,,60.0,40.0,80.0,5.0
71.68293483532034,3112,266.36590576171875,330.8133239746094,-0.0013253402430564165,-3.223511219024658,0.052729059010744095,0.005516311153769493,3.1674864292144775,-0.1986212432384491,-0.00048419952508993447,3.173707754657421,11.425347916766714,0.5076407790184021,-0.014383019879460335,0.0,False,1,0.0,,,60.0,40.0,80.0,5.0
71.72279505408369,3113,266.4932861328125,330.8052978515625,-0.0013490294804796576,-3.260040760040283,0.05152011290192604,0.004625952802598476,3.215261697769165,-0.20023545622825623,-0.0003920078161172569,3.2214906761843216,11.597366434263558,0.5037983655929565,-0.01100564282387495,0.0,False,1,0.0,,,60.0,40.0,80.0,5.0
71.75896507478319,3114,266.61102294921875,330.79791259765625,-0.0013220214750617743,-3.290527820587158,0.052530981600284576,0.004243496805429459,3.2798049449920654,-0.20515967905521393,0.00059988017892465,3.2862153506671885,11.830375262401878,0.5038622617721558,-0.011035691946744919,0.0,False,1,0.0,,,60.0,40.0,80.0,5.0
71.78828493296169,3115,266.70806884765625,330.79156494140625,-0.0013276671525090933,-3.322601795196533,0.05380139872431755,0.007696123793721199,3.3231706619262695,-0.21976199746131897,-0.00015265464026015252,3.330429192629549,11.989545093466376,0.5077246427536011,-0.022506313398480415,0.0,False,1,0.0,,,60.0,40.0,80.0,5.0
71.82168661965989,3116,266.8205871582031,330.7838134765625,-0.0012775802752003074,-3.3776865005493164,0.0566837377846241,0.011468100361526012,3.395284652709961,-0.2319367378950119,0.0011647796491160989,3.403197596382674,12.251511346977626,0.5041419267654419,-0.022506313398480415,0.0,False,1,0.0,,,60.0,40.0,80.0,5.0
71.85522094531916,3117,266.93597412109375,330.7760925292969,-0.0012454986572265625,-3.4220895767211914,0.060535963624715805,0.010103519074618816,3.4661672115325928,-0.23093518614768982,0.0006184673402458429,3.47385183636357,12.505866610908853,0.5050726532936096,-0.012781054712831974,0.0,False,1,0.0,,,60.0,40.0,80.0,5.0
71.88952843635343,3118,267.0563659667969,330.7680358886719,-0.001233596820384264,-3.460571765899658,0.06403301656246185,0.008491378277540207,3.533803939819336,-0.2357298731803894,0.00014136313984636217,3.541657645534904,12.749967523925655,0.5049775838851929,-0.013131494633853436,0.0,False,1,0.0,,,60.0,40.0,80.0,5.0
71.92265420197509,3119,267.1747741699219,330.7600402832031,-0.0012197112664580345,-3.4972848892211914,0.06680607795715332,0.00783165730535984,3.5992841720581055,-0.2415752112865448,0.0002228450757684186,3.607382040149902,12.986575344539647,0.5049775838851929,-0.013131494633853436,0.0,False,1,0.0,,,60.0,40.0,80.0,5.0
71.96008457406424,3120,267.31109619140625,330.7507629394531,-0.0012491989182308316,-3.539734363555908,0.06883464008569717,0.008136589080095291,3.665715456008911,-0.24953018128871918,-0.0006780528929084539,3.6741986303889895,13.227115069400362,0.5050541758537292,-0.014203124679625034,0.0,False,1,0.0,,,60.0,40.0,80.0,5.0
71.99413537769578,3121,267.43731689453125,330.7420959472656,-0.0012360381660982966,-3.5800487995147705,0.07015287131071091,0.008318831212818623,3.7316274642944336,-0.2558090090751648,0.000259590131463483,3.7403852540597415,13.46538691461507,0.5048112273216248,-0.01338526513427496,0.0,False,1,0.0,,,60.0,40.0,80.0,5.0
72.02693122043274,3122,267.56103515625,330.7335205078125,-0.0012191772693768144,-3.6186835765838623,0.07157354801893234,0.008529990911483765,3.797210693359375,-0.2625733017921448,0.0003606033278629184,3.806278224015104,13.702601606454374,0.5048112273216248,-0.01338526513427496,0.0,False,1,0.0,,,60.0,40.0,80.0,5.0
72.0602598504629,3123,267.68896484375,330.724609375,-0.0012137985322624445,-3.656128406524658,0.07291226834058762,0.008311876095831394,3.8626627922058105,-0.2680872082710266,6.921768363099545e-05,3.8719548812351663,13.9390375724466,0.504679799079895,-0.012145661748945713,0.0,False,1,0.0,,,60.0,40.0,80.0,5.0
72.0949186400976,3124,267.82427978515625,330.7151794433594,-0.0012223434168845415,-3.6904611587524414,0.07393679022789001,0.007301956415176392,3.929163932800293,-0.27203530073165894,-0.0002557659172452986,3.9385698522533574,14.178851468112088,0.5044657588005066,-0.009979811497032642,0.0,False,1,0.0,,,60.0,40.0,80.0,5.0
